subject_id,is_expert,batch_idx,z_style_dim0,z_style_dim1,z_style_dim2,z_style_dim3,z_style_dim4,z_style_dim5,z_style_dim6,z_style_dim7,z_style_dim8,z_style_dim9,z_style_dim10,z_style_dim11,z_style_dim12,z_style_dim13,z_style_dim14,z_style_dim15,z_skill_dim0,z_skill_dim1,z_skill_dim2,z_skill_dim3,z_skill_dim4,z_skill_dim5,z_skill_dim6,z_skill_dim7,z_skill_dim8,z_skill_dim9,z_skill_dim10,z_skill_dim11,z_skill_dim12,z_skill_dim13,z_skill_dim14,z_skill_dim15,z_skill_dim16,z_skill_dim17,z_skill_dim18,z_skill_dim19,z_skill_dim20,z_skill_dim21,z_skill_dim22,z_skill_dim23,z_skill_dim24,z_skill_dim25,z_skill_dim26,z_skill_dim27,z_skill_dim28,z_skill_dim29,z_skill_dim30,z_skill_dim31,z_primitive_dim0,z_primitive_dim1,z_primitive_dim2,z_primitive_dim3,z_primitive_dim4,z_primitive_dim5,z_primitive_dim6,z_primitive_dim7,z_primitive_dim8,z_primitive_dim9,z_primitive_dim10,z_primitive_dim11,z_primitive_dim12,z_primitive_dim13,z_primitive_dim14,z_primitive_dim15,z_primitive_dim16,z_primitive_dim17,z_primitive_dim18,z_primitive_dim19,z_primitive_dim20,z_primitive_dim21,z_primitive_dim22,z_primitive_dim23,z_primitive_dim24,z_primitive_dim25,z_primitive_dim26,z_primitive_dim27,z_primitive_dim28,z_primitive_dim29,z_primitive_dim30,z_primitive_dim31,z_primitive_dim32,z_primitive_dim33,z_primitive_dim34,z_primitive_dim35,z_primitive_dim36,z_primitive_dim37,z_primitive_dim38,z_primitive_dim39,z_primitive_dim40,z_primitive_dim41,z_primitive_dim42,z_primitive_dim43,z_primitive_dim44,z_primitive_dim45,z_primitive_dim46,z_primitive_dim47,z_primitive_dim48,z_primitive_dim49,z_primitive_dim50,z_primitive_dim51,z_primitive_dim52,z_primitive_dim53,z_primitive_dim54,z_primitive_dim55,z_primitive_dim56,z_primitive_dim57,z_primitive_dim58,z_primitive_dim59,z_primitive_dim60,z_primitive_dim61,z_primitive_dim62,z_primitive_dim63
s.miyama,0,4,0.09406736,0.42487857,-0.11839579,-0.2926983,1.0329618,-0.3349027,1.6956478,-0.09990993,-0.65851223,0.43813786,-1.59955,0.50339663,-0.36622122,-0.414302,-1.0306987,-0.26258644,-0.12446186,2.197189,0.06572599,-1.2579862,1.6317334,-0.53471935,-0.82480246,0.93729484,1.6540568,-2.158537,0.16896889,0.008839101,1.1421711,-1.0566543,-0.1371156,-0.48078126,-0.3037891,1.254748,-0.23352087,1.2792187,-0.32509646,1.0179249,-1.9794153,0.57990265,-0.0010628998,-0.2139623,0.14954601,-1.8572339,-0.5239203,-1.0281394,0.7343973,-0.2682004,0.41185418,-0.17458458,-0.33897305,-0.57715243,-0.66531545,-0.10930157,0.51488084,0.31579673,-0.17142567,-0.1271613,-0.049411125,0.029712453,0.33484864,-0.32552826,0.58046865,0.34850752,0.14701124,-0.00868384,0.32552323,-0.53416294,0.054614756,0.27357703,0.9481974,-0.063027605,-0.1866283,0.73090863,0.050332397,0.396924,0.47171125,-0.01099968,0.40206045,0.71019727,0.26953042,-0.049536794,0.24504353,0.51058674,0.4642598,0.34441972,-0.4692912,0.035141908,-0.020063188,0.26849645,0.40363255,0.24060245,0.4310489,0.06048858,-0.85819644,0.08289254,-0.6435075,0.16847478,-0.05271098,-0.33647388,0.21065354,0.19434002,-0.84012145,-0.9393711,0.9281495,0.14320634,-0.43655938,0.21563466,0.10814567,0.03909105,0.60062814,0.49133942
s.miyama,0,4,1.3034648,-0.90017295,-0.7389017,-0.13411634,-1.2944162,0.45450073,0.3551758,-0.39219627,-0.032642983,0.6269079,-1.3451526,0.81176674,-1.3137963,1.9949023,0.76866674,-0.37613004,1.4640653,1.2720854,1.3494797,0.4483733,0.8476099,-0.096983194,-1.1946161,0.26313567,1.5734158,1.0062829,1.3632512,-0.04204449,0.6703205,-0.80869913,-0.11950797,0.5377646,0.5189641,0.042676028,-0.35209894,1.7746567,1.3139024,-0.69039756,-0.009101275,0.75064725,-2.1960707,0.032450106,-0.23958594,0.2615641,-0.25743887,-0.07587775,-0.71023315,0.75615,-0.079895504,-0.2477333,-0.1628646,-0.22202325,0.27333665,-0.23522557,-0.40566406,0.20082706,0.30380774,0.25308856,0.16359632,-0.36039954,-0.024512444,-0.042965263,-0.918354,0.10420857,0.7801525,0.5934935,0.047878526,0.32012597,-0.009357167,0.64685035,0.5042382,0.7464283,-0.45995608,0.19758803,0.27775285,0.43966198,-0.08099336,0.31332785,0.07973543,0.22767171,0.19836561,-0.061184064,-0.53581107,-0.06074865,0.2964264,-0.36348534,-0.5653367,0.09096533,-0.64879453,-0.25139713,-0.12884371,-0.14657035,0.6996003,0.081641845,0.487475,0.90813905,-0.118832566,-0.23624831,0.39396635,-0.38249296,-0.40277684,0.23074782,-0.72622746,-0.08555675,0.13754368,-0.27623066,0.03856321,0.35541424,0.13192111,0.4285342,-0.13779455,-0.16658743
s.miyama,0,4,1.1572466,0.1996626,0.7574695,-1.7300457,1.4273021,-1.0395019,-2.3600092,-0.78104836,1.0490501,-0.34478933,-0.32029706,0.1171124,0.13897665,-0.73005587,1.6921914,1.5448842,0.42380795,0.31986082,0.6454652,-1.4997562,-0.7689706,0.2069659,0.54783326,0.73505175,1.7219769,-0.679031,1.849219,-1.0860385,0.6277298,1.9001012,0.9488792,1.4554651,-0.64480454,-0.29718316,-0.35333285,1.2611274,1.2587483,-1.8266556,0.80800515,-0.036551654,-0.4863362,0.27153853,0.9315833,-1.0804926,-2.4552066,0.011155859,-0.62621766,-0.9855675,-0.30103064,-0.22662249,-0.053371776,-0.81487685,0.013566472,0.17374931,0.124645606,0.16549185,-0.24130939,-8.1842765e-05,-0.42931262,-0.2935314,0.10591751,-0.26286775,-0.06448199,0.7901159,0.14236404,0.72255206,-0.49941695,0.30074096,-0.9610427,0.109533995,-0.016775161,0.46046466,-0.039555106,0.36132836,0.006828758,0.6627254,0.120535284,0.2763964,-0.1350036,-0.2517741,0.30916977,0.06966798,0.23044068,-0.019731522,-0.03985067,-0.41543967,-0.049880464,0.43832514,0.114015386,-0.19936481,0.07346191,0.016216386,0.24967021,0.6386284,0.09581928,0.3988755,0.27982494,0.7002133,0.38707992,-0.06934509,0.4133688,-0.22950652,-0.29679674,0.12671849,0.19856896,-0.6615433,-0.1356379,-0.09873861,0.19323894,0.68123263,0.33636692,-0.45453385
s.miyama,0,4,-0.51414704,1.0245123,0.8982799,-0.13924137,0.7595251,0.92161644,0.91069007,-1.8780434,-0.7703588,-0.6406768,-0.67397887,-0.26179942,2.2502797,1.3791181,-0.33295146,-0.04284234,-0.34115556,3.5384452,1.9482163,-2.166249,-0.23432648,0.14634271,-1.8030419,0.21535397,0.44297415,-0.6671111,-1.2975157,0.5394314,-0.8076638,-0.6045146,0.70449877,0.09729847,-0.4403067,0.46000063,1.3106078,-1.6071434,1.2543548,0.17726812,0.07195838,0.27052695,0.76154953,-0.0854767,-0.85696334,1.7059592,0.05914679,1.5897099,2.4740505,-1.0096692,0.03842517,0.14849252,-0.07468409,-0.06519307,-0.2234621,0.072746485,0.32106468,0.5422015,0.055056825,-0.10158602,-0.047893822,-0.46375746,0.39500523,-0.4333644,-0.3947509,0.13224198,0.81677496,0.014220299,0.12991309,0.030054074,-0.082947,0.51884675,-0.25179753,-0.014909204,0.064784616,-0.43275553,0.023363443,-0.33619964,0.011948355,0.11524103,0.19446942,0.1390611,-0.23530143,-0.19311975,0.022261329,-0.32622367,0.27163288,0.071199946,-0.20887423,0.30601656,-0.6540532,0.36843145,0.05515971,0.3360012,0.06726154,-0.81359273,0.31411445,0.57145697,3.892556e-05,-0.16483322,0.07807596,0.073506,0.16511643,-0.3475954,0.3707296,-0.17942286,0.3201545,0.35016084,-0.2557868,0.69752085,0.57645327,0.029373387,-0.2816281,-0.0831269
s.miyama,0,4,1.1975967,1.7746689,0.5473993,1.4413762,-0.7756556,-0.70413834,1.0505761,-1.7909098,-0.79022825,-0.83186525,1.4704883,-0.627317,0.0128594,-0.1308091,0.64387566,0.46872172,-1.1811595,0.14566493,0.21340096,2.4643886,0.2862751,0.67219156,0.5190177,-1.3523006,-0.9007469,-0.50122446,-0.8606064,0.13469516,-0.9337101,-0.29749256,-1.8870063,-0.86156666,0.026353046,0.34974074,0.7636355,-0.45830292,-0.8879458,0.02720613,0.25928754,-1.09139,1.6644378,0.50772005,-2.132108,-0.09892127,-0.72387326,-0.18872283,0.05696302,-0.6865045,0.07084254,-0.29356426,0.053758442,-0.7283524,-0.5763938,-0.6041459,-0.14188755,0.24093321,0.069174595,0.6928079,0.5124568,-0.02070687,-0.122821584,-0.06924816,0.36377075,-0.3827057,-0.5318201,-0.60806817,-0.43861216,-0.02689733,-0.05017513,-0.23421529,-0.084742405,0.29821518,0.6572969,0.3154978,0.38491043,0.17075571,0.49567753,0.8299537,0.26573545,0.2075858,-0.25880137,0.42410982,0.15174115,0.49705693,-0.26222762,-0.34813637,-0.008453249,-0.059007566,0.36135036,0.3017216,0.04811705,0.42385885,0.037078083,0.18836394,-0.18905234,-0.31369907,-0.45820135,-0.52697915,0.24181649,-0.07721451,0.039247148,-0.6837915,0.037750684,0.052820735,0.19742978,0.07781905,0.16048929,0.60146034,-0.44641507,0.029466674,-0.026705228,-0.29057088
s.miyama,0,4,-0.2862939,-1.4846542,-0.43343002,-0.12687331,-2.3179934,1.8695939,0.33317685,-1.7008698,0.11765064,0.07829355,0.7419175,-0.6647561,-0.40201604,-2.54654,-0.33577868,0.5993117,-0.48356083,0.002090456,0.36073986,-0.49733984,-1.0605447,-0.95749944,-1.1767374,0.023030356,1.5359734,-0.5812818,-0.5847927,-0.034171432,-1.8984302,-0.44033366,0.108667634,0.1766952,-1.3617115,-0.2618494,1.0369155,-0.4575879,0.717602,0.52621627,-0.56891686,-0.63918114,-0.4534821,-0.41266888,1.7396721,0.3964105,1.9147171,0.3356964,0.5254603,0.18854147,-0.8902943,-0.07698268,-0.16666424,-0.42804128,0.43143433,-0.48038524,-0.111070246,-0.83289194,-0.62629926,-0.5767253,0.48302254,0.007908784,0.45861545,-0.008485716,-0.391551,1.0116845,0.19106407,0.061955456,0.20857537,0.303779,-0.38365674,-0.026374273,-0.29466107,-0.747485,-0.0723595,-0.2994181,-0.19614106,0.38236123,-0.12911375,0.50200623,-0.23173967,0.2664739,-0.039097786,-0.44316977,-0.24706143,0.38860533,0.6029996,0.8729792,-0.08483696,-0.29507548,-0.6134469,-0.053831838,0.3437863,-0.38207632,0.17261663,-0.6129081,0.029035848,0.76035655,0.33698115,0.028446227,0.7076517,-0.59786034,-0.35121357,-0.26465923,0.13440233,-0.027219832,-0.3353392,0.29174563,-0.25005057,0.35566032,0.43200484,0.86923426,-0.10816674,0.48324028
s.miyama,0,4,0.35319957,-0.30531585,-0.46930632,-0.6432512,-0.7597579,0.1204799,0.17062485,0.6724254,0.7318583,-0.0136804655,-1.1285998,0.069839984,0.057485104,0.039251707,0.21137805,-0.7318201,-0.02022653,1.3563995,-1.5050143,-1.3301482,0.90795696,-2.171134,-0.31334937,0.5637411,1.2690583,0.40265012,0.40598214,0.2698222,1.5741439,-1.1026374,-0.7404176,-2.0169992,0.24515972,1.360413,-1.4753304,-0.24447006,0.15619195,-0.9647001,1.0267155,0.07103806,-0.13847412,-0.093260124,-1.4838642,0.25386435,-0.06525497,-0.2752785,-1.0044987,-0.9221326,0.0402416,0.45943737,-0.17221452,-0.05505748,-0.61861193,-0.19005664,-0.40438196,0.36257726,0.36640897,-0.13264564,-0.31718564,0.14026658,0.32998702,0.34742585,0.043636438,-0.2488921,0.42589083,0.102073394,0.11380877,0.58760196,-0.91753674,0.27922845,0.19798437,-0.013471905,0.18462028,0.2463184,0.46222085,0.14987487,0.15534528,-0.2018674,-0.10182294,0.5053289,-0.3486951,-0.4534111,0.35659245,0.11757412,-0.1668868,0.12539068,-0.04736124,-0.3964565,-0.8637599,-0.04425492,-0.35535935,-0.12402892,-0.43400607,-0.0040116496,0.026435118,0.614296,0.031004108,0.053108394,-0.6360767,0.15052822,0.16980927,-0.41953173,0.02792855,0.15922591,0.025477007,-0.47297388,0.19627883,-0.34932274,0.1861778,0.041672595,-0.60229486,0.09561361
s.miyama,0,4,0.036198165,0.34198287,1.6484542,-0.60002184,0.14949533,-0.42726496,0.06557566,-1.2086817,1.0332822,-0.15493453,-1.1737398,-1.2706889,-1.4064897,-1.8277935,1.2426541,0.027211156,-0.007535301,0.25787386,0.3921548,0.7190182,-0.68795997,1.1729176,-1.5123433,2.1397717,1.6423446,-1.4501574,2.0465488,-0.98680717,0.82207155,0.4789858,-1.5748794,0.21893686,0.21234784,0.49815798,-0.5350667,0.7198387,1.8786693,-0.08094104,-0.81893736,-0.023162615,0.6127898,-0.39718276,-0.9973256,-0.120346405,0.06336887,-0.22499266,-0.7481904,0.62540305,-0.35856676,-0.47830927,-0.12398548,-0.28308418,0.6478276,-0.31059358,-0.7782484,-0.1664471,-0.06440557,0.7130522,0.45874208,0.21272202,0.030182483,0.28467536,0.17736176,-0.050730426,0.33101752,0.26308843,-0.26079386,0.049681317,-0.014242141,-0.4206035,0.5946939,-0.5654713,0.2904641,0.2836974,0.39603,0.36481035,0.7561701,-0.05618415,0.60425913,-0.03784675,-0.16535938,-0.2483878,0.5278832,-0.08673829,0.05779347,0.20645487,-0.0062479572,-0.10506798,-0.22922719,0.050602514,0.02987253,0.4633471,0.25597745,-0.2623226,-0.10085297,0.31272265,-0.36951485,-0.061438814,0.058024596,-0.45479363,0.2795877,-0.334288,0.63029575,-0.40483227,0.18129188,-0.28692526,-0.650821,0.20717566,-0.05350989,0.18312041,-0.03331703,-0.13530926
s.miyama,0,4,-0.25133792,0.81401896,1.4737906,-0.84340984,1.6274011,-1.8011912,1.006667,-0.1275743,-0.9704988,-0.5834654,-0.021848505,-0.52475286,0.5878234,0.73180294,-0.007320665,-0.21510327,-0.38761446,1.5044582,0.19373997,0.5650227,-0.66198003,1.147585,0.50036865,-1.3132696,-0.7976273,-0.71071196,0.54339707,0.06570091,0.02292819,-0.8640526,-0.0012401193,-1.2135626,0.27998233,1.3385482,0.622804,-1.0540866,-1.7427819,1.321314,0.59219986,1.0455241,0.80075073,0.69807386,0.02210293,-0.84825456,0.53571177,0.031595394,1.3460557,-0.1391182,0.1223991,-0.7116104,-0.094895534,-0.590479,-0.4173769,-0.21707772,0.14083701,-0.36097127,-1.0179945,-0.26200917,0.04947002,0.22502773,0.11427064,-0.0743047,-0.22297002,-0.14160223,-0.23277472,0.43741846,0.17521045,0.122341916,-0.62080824,-0.04100329,0.005698288,-0.29495755,-0.0027932562,0.35950303,0.3382299,-0.5427227,0.8091762,0.10850003,-0.12674531,-0.35734385,1.4411695,0.67559046,0.31695974,0.105861604,-0.035936892,0.3498746,-0.33422557,0.19623646,0.34117448,0.23361374,-0.3688766,0.6036526,-0.589284,0.32972783,0.35174376,-0.29868358,0.37305486,0.08356558,0.34953004,-0.83915454,0.4086566,-0.2950812,-0.038217112,-0.17961173,-0.15083505,-0.24451278,-0.36623454,-0.41152343,-0.03219872,-0.87145424,0.35380682,-0.09266573
s.miyama,0,4,-0.13225144,-0.9038292,-2.2788472,1.0407846,0.4166179,-0.5806042,1.3865414,-0.3021252,-0.09738615,-2.514778,-1.8453784,1.5106716,-0.29260892,0.9460212,0.14158365,0.4003069,0.30633292,0.56247824,0.16030896,-0.73528486,-1.4228806,1.5529413,1.3328557,-0.3355941,0.8238493,-1.1626959,-0.14900276,0.50259453,0.5965438,0.47319213,1.3249826,0.04391335,0.11516425,0.4087978,0.17655486,0.3971417,1.8484762,1.4062908,-0.7084455,0.23469633,-1.3628899,0.44840658,-1.0755467,0.56493324,0.5936194,-0.22311369,1.0807214,1.2123947,0.3796517,-0.20693198,0.102736115,-0.31235087,-0.09857028,0.30883804,-0.030709948,-0.520882,0.3227853,-1.3119814,0.1134663,-0.3574954,-0.7786375,0.3703719,-0.17889404,0.10036492,0.25870058,0.019720806,0.30495998,0.1712545,-0.4529323,-0.25465828,-0.44285867,0.45180917,-0.52501464,-0.56524044,-0.38900864,0.15778777,-0.48628235,0.1139714,-0.603836,-0.50306284,-0.59201866,-0.46293378,-0.070444226,0.65886647,-0.20110276,0.34872848,-0.14317808,0.32544985,0.46067855,-0.21233669,0.14720693,-0.3263187,0.11265725,-0.64319366,-0.33281952,0.58297443,-0.18606995,-0.63754916,0.11570411,-0.11482417,0.4631065,0.010131925,-0.12513207,-0.74495083,0.25358084,0.064687744,-0.43517032,0.2247105,0.1152978,-0.104388565,0.014385344,0.20652153
s.miyama,0,4,2.049073,0.49641111,0.31520188,-0.362226,1.6835018,0.1639844,-0.36082146,0.8773925,0.0084457435,-0.26016906,1.4315307,2.4258776,-0.0073047504,0.9698259,1.9596771,-1.3120468,-0.2871488,-0.86997795,0.026124068,-0.010830049,1.0109093,-0.4397058,-0.44527948,0.76287764,-1.1155152,-1.410271,0.4181175,0.4478466,0.07809526,1.1921777,-1.586238,0.75192475,0.13708514,0.27706647,-0.26841372,0.76934713,-0.021604396,-0.30156747,-0.38091996,0.05591136,-1.5400324,-0.4177517,1.4704298,-0.26310042,0.47682422,0.1102747,-1.4352814,-0.56761956,0.37323081,-0.38550812,0.088943884,0.039644916,0.43987828,0.32382762,0.14903302,-0.57868975,0.2543379,-0.021200724,-0.11364056,-0.026799142,0.21027742,0.36948887,-0.63890594,-0.05274296,0.473094,-0.38094887,0.20134449,0.2255642,0.73338246,-0.24332602,0.058604743,0.15894476,-0.16486633,-0.4305006,-0.09176064,-0.0044177566,0.32500792,0.20274451,0.47853374,-1.0602782,-0.4464631,-0.9398088,-0.05321925,-0.65093845,-0.08090482,-0.3265892,-0.004213611,0.24682035,-0.12486763,0.003243748,-0.03196223,-0.37378508,0.037098937,-0.5319213,0.101390004,0.36230358,0.040799573,0.08403188,0.060862947,0.09426318,-0.2627568,0.2563857,-1.1118621,-0.49781996,-0.3927385,0.024505705,-0.31371635,-0.50517696,-0.24749033,0.114021644,0.76064795,0.041514426
s.miyama,0,4,0.818607,-0.5256951,-0.2493976,-1.1320997,0.73107934,0.38312456,-0.01015357,-1.8482693,0.68378574,0.8930496,-0.8120908,-2.1872978,-1.9169197,0.119617805,0.95960987,-0.71015435,-1.2306058,-0.8664415,2.0738552,-0.4520917,0.0019793753,1.7670025,-0.4366734,-0.0019511282,-0.8319638,-1.7727274,-0.32602465,-0.639304,-1.1831096,0.3183403,-1.4396758,-2.0797467,-0.22071788,-1.0779605,0.059647784,0.2849207,-0.7229086,-0.66962147,-1.1437514,-0.5898208,-0.51336014,0.1945798,-0.49191335,0.075804144,0.38368425,-0.24252568,0.037715867,1.3116199,-0.16525249,-0.24106058,0.48307222,0.70451707,0.006044414,0.4274133,-0.28024375,-0.5595331,0.20392421,-0.41174838,0.5339068,-0.119747296,0.36801565,0.44857323,0.2688107,0.25342667,-0.014809396,0.1572698,-0.49911508,-0.26867628,-0.005861353,0.15471373,0.633289,0.012867723,-0.050060567,0.050606046,0.80181503,-0.16229953,0.39466405,0.33293343,-0.25597933,-0.2679005,-0.5766789,-0.20920011,0.14561146,-0.18372789,0.26250798,-0.004351709,-0.60039854,-0.3976144,-0.3373158,0.31295782,0.4663766,-0.07066347,-0.3154432,-0.3353542,-0.37863538,0.40872395,0.34842506,0.18070053,0.136964,0.47542822,-0.3142561,0.24861386,-0.050289474,0.73903155,-0.016609047,-0.08754383,-0.29751426,-0.20644733,-0.120441206,0.24209471,0.15251356,-0.24665725
s.miyama,0,4,0.533483,-0.40743273,-0.50036746,-0.018532943,-1.2126518,0.09597027,-1.6422638,0.5285756,0.50570846,1.4812182,-2.708218,-0.6315047,-2.0054162,0.15402013,-0.50060606,-2.3908646,-0.8911516,0.8628368,0.14283325,-1.5180861,0.5510889,-1.3324454,0.37093106,-0.8472843,2.0380108,0.77256626,0.26619828,-0.97056997,1.0236425,0.19683066,0.21293293,-0.9509758,0.6056225,1.2367026,0.5367702,-0.10433993,-0.31109738,-0.42280412,-0.53486717,-0.6494694,-0.6704542,0.25222054,1.1283033,-1.7570722,1.3494935,0.65610033,-1.0598612,1.7100589,-0.7123407,-0.27199674,-0.2486873,-0.14193311,-0.20549034,0.11560192,-0.6828462,-0.23893282,-0.31597662,-0.46828145,0.26969245,0.15221547,-0.2682141,0.065247536,-0.34714526,0.22433284,-0.7600043,0.47693506,-0.236966,0.08442451,0.7670931,0.5926298,-0.61661065,-0.21225351,0.10698609,-0.23754543,0.11620416,-0.39689416,0.30275646,-0.38043553,0.10076013,0.11554983,0.09400353,-0.49697968,-0.10810225,-0.07394626,0.151366,-0.22547439,0.033218343,-0.20421344,0.15482906,-0.33734563,-0.86018145,-0.028321581,-0.0006557405,-0.0028568655,0.04933234,-0.066060595,-0.11411852,-0.040195838,-1.125892,0.224316,-0.2153371,-0.06771499,-0.08691213,-0.0807334,0.12490934,-0.08128411,0.08261762,0.19985111,-0.37043953,0.23589328,0.16066211,-0.2072466
s.miyama,0,4,-0.61625135,1.552047,1.8737773,0.20095438,-1.6695105,-0.71686566,-0.010441452,-0.9093721,-1.1016667,-0.7931558,-0.8670745,0.115556166,1.4170895,-0.06851433,0.6377857,1.6656816,-0.9057442,0.008302227,0.5189422,-1.4475559,0.44310474,-1.7226276,2.214158,-1.0395004,-0.17618875,0.21956393,-0.25183475,-0.17733938,1.6864327,0.22916286,0.72054905,0.8777846,0.9680809,0.60716474,-0.4476356,-0.9953685,-0.24846096,0.040756166,0.7406914,-0.23573807,-0.2180305,1.3341761,0.29164773,-0.38187426,0.75770366,2.537171,-0.3461386,0.54224616,-0.3899388,-0.6771063,-0.08467813,-0.43629378,-0.02728836,-0.47289783,-0.0077505447,0.50404847,-0.27111113,-0.36013135,0.32778692,0.08087692,-0.06644035,0.03594809,-0.044255573,0.13702801,0.5044902,-0.33851302,0.26748627,-0.37565053,0.47164428,0.5130312,-0.02424089,-0.58222735,-0.15332925,-0.13499321,0.0049612774,-0.15430658,0.3942559,-0.203647,0.074668124,-0.43456483,0.23419756,0.24643202,0.43670797,-0.7520454,-1.0719731,-0.71779615,-0.16606745,-0.4705201,-0.12548767,0.44215086,0.21287306,0.5696758,-0.5695633,0.37803736,-0.24159046,-0.037849426,0.20833139,-0.10398915,0.18681118,0.03824,-0.1935927,-0.7167449,-0.24435954,0.053658348,-0.15217413,-0.21003786,0.31094044,0.34158522,-0.24773277,0.06512122,-0.8308031,0.18960862
s.miyama,0,4,-0.55376244,-0.15831147,-0.116230056,2.3698573,-0.7388039,-1.1833475,-0.6577954,-1.2252994,-0.036510237,-0.4097707,0.7418093,0.8549675,0.8108817,0.61321795,-0.51562876,0.8859806,-1.4842283,0.68421215,-0.18694714,-1.2217911,0.16758947,-0.29768002,-1.8061863,-0.006019637,-0.52426946,0.5079325,-1.0969229,-1.1085752,0.11012691,0.08411455,0.5948951,-2.8087208,-0.5068244,-0.3081682,1.3048569,-2.338973,0.5096684,-0.532537,-1.3879908,0.03877061,0.1728603,1.2733617,-1.9814061,-0.77222955,0.2882632,-0.57507515,-1.627295,-1.8586848,-0.1508739,-0.24721815,-0.112586915,-1.170729,-0.21886566,0.43298686,0.11752315,-1.0393126,-0.44706,-0.5217824,0.21101445,-0.9229321,0.1162149,0.25659114,-0.4341774,0.38014477,0.3041146,-0.174725,0.3906073,0.21845305,-0.20612125,0.2909433,-0.4297636,0.018129576,-0.2026566,0.12989,-0.030331612,-0.015642432,0.3010141,0.40688995,0.06290798,0.3525742,-0.5177495,-0.050380394,-0.1461663,-0.17444202,-0.09055923,0.42512596,0.64959586,-0.0029085856,-0.06972583,0.14550832,-0.06618363,-0.42180023,0.24651241,-0.124446906,0.26064077,0.01977766,0.18290824,0.025617063,-0.12862197,0.35334414,-0.6296585,-0.36168104,-0.6498951,-0.6479277,0.54262346,-0.31021923,-0.5990101,-0.20795447,-0.02867596,-0.15422538,-0.008861667,0.57390165
s.miyama,0,4,0.19321787,1.0351305,-0.22429535,0.937023,0.2977754,-0.16721308,0.5726456,-1.1675093,0.08067328,-1.2600935,0.7502405,0.675666,0.8854409,-0.5808891,0.4468473,-1.3365827,1.0441519,-2.1569798,0.33433193,-0.24381337,0.7780238,0.15874456,0.9560616,-0.9179212,1.375333,-0.49500328,0.7444778,0.09797857,-0.94763505,-0.38271686,0.071272895,-0.11279568,-0.21241277,-1.5443333,0.4605831,2.0341992,-0.72259927,-0.6603263,-0.90841013,-1.3248849,-1.3654593,-0.2639355,-1.5747317,0.80573714,-3.1846037,-1.4820454,0.92977476,-1.8753132,-1.0189227,-0.43913853,0.34718478,0.110944,0.07497324,-0.24174128,0.7180639,-0.29641503,-0.06402524,0.03177928,0.32997343,0.08392367,-0.088468924,-0.10673798,-0.01347365,0.09384127,-0.23724087,-0.46112245,0.5094133,0.33958358,0.13707067,-0.4617312,0.7634981,0.4582496,0.040121973,-0.16597018,-0.39491686,-0.15082319,0.11261614,-0.47424456,0.6732517,-0.0068146475,0.027732208,0.3891741,0.6590721,-0.3154939,0.043481484,0.23310342,0.38526082,0.42966753,-0.12117566,-0.024661608,0.37704515,0.36178723,0.009791054,-0.29283345,0.32150686,0.43782088,-0.92750263,0.35722476,-0.6961976,-0.21047473,-0.13242576,-0.04350268,0.2390977,-0.017913863,-0.14816767,0.11409227,-0.84704614,-0.22975442,-0.27238813,-0.19884014,0.23293458,0.015051336
s.miyama,0,4,-1.3751849,0.9114217,-0.28654003,-0.9212552,0.538339,-1.3716108,1.5198561,0.46014935,1.5426749,1.4057691,0.04106049,-1.5783476,-0.43374786,-0.5998149,-1.2343535,0.5924504,-0.5953765,-0.43370968,0.42553395,0.26405665,-0.44574574,0.7547351,1.3843846,0.015273144,0.5064925,-0.92627275,-0.44850177,1.6297596,0.94053763,-0.06999862,-0.76081306,-1.0510181,0.9155636,-0.091812156,0.6037281,1.5320704,-2.4200304,0.4494568,-0.14672454,-0.22122408,-0.280058,-0.38855746,-1.0904549,-0.021911427,1.5582708,0.6355277,1.1022661,1.8042812,0.36795232,0.0076945554,-0.56703174,0.14730854,-0.05248244,-0.43373278,-0.5804389,-0.12919757,-0.15398188,0.25899878,-0.45939708,0.47961298,0.45485598,-0.72910184,0.10632895,-0.25113332,-0.3447164,-0.013446702,0.4567759,0.58777136,-0.35050467,0.20227806,0.3622261,0.24885115,-0.2070508,-0.26200742,-0.23056976,0.05575668,-0.12710789,0.10745574,0.7453919,-0.8749474,0.42015588,0.8276848,-0.015831418,0.41299695,-0.3022655,0.087936796,-0.21552742,0.08915411,-0.6149282,0.15173914,0.27879593,0.11559224,0.62808776,0.4315975,-0.1404008,0.16827162,-0.2092222,-0.2967444,0.14000157,0.11395681,0.45800284,-0.3646767,0.62340057,0.019598814,0.21250549,0.30680022,0.65587354,-0.47587606,-0.14007941,-0.25778252,0.3315676,0.29190543
